species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
WDOW,1989,2,ERK,TWL,269,N,198906277,1,50,622316
WDOW,1989,2,ERK,TWL,269,N,198906277,2,50,622316
WDOW,1989,2,ERK,TWL,269,N,198906262,1,50,622316
WDOW,1989,3,ERK,TWL,269,N,198906288,1,49,245410
WDOW,1989,3,ERK,TWL,269,N,198906288,2,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906295,1,49,245410
WDOW,1989,3,ERK,TWL,269,N,198906297,1,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906297,2,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906299,1,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906299,2,51,245410
WDOW,1989,3,ERK,TWL,269,N,198906300,1,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906300,2,51,245410
WDOW,1989,3,ERK,TWL,269,N,198906301,1,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906301,2,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906302,1,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906302,2,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906304,1,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906304,2,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906295,2,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906310,2,50,245410
WDOW,1989,3,ERK,TWL,269,N,198906310,1,50,245410
WDOW,1989,4,BDG,TWL,269,N,198904095,1,50,31254
WDOW,1989,4,BDG,TWL,269,N,198904095,2,49,31254
WDOW,1989,4,BDG,TWL,269,N,198904098,1,48,31254
WDOW,1989,4,BDG,TWL,269,N,198904098,2,48,31254
WDOW,1989,4,BRG,TWL,269,N,198900525,2,51,50838
WDOW,1989,4,BRG,TWL,269,N,198900525,1,50,50838
WDOW,1989,4,ERK,TWL,269,N,198906311,2,51,44303
WDOW,1989,4,ERK,TWL,269,N,198906311,1,50,44303
WDOW,1990,1,BDG,TWL,269,N,199004100,1,48,37977
WDOW,1990,1,BRG,TWL,269,N,199000541,2,50,103242
WDOW,1990,1,BRG,TWL,269,N,199000547,1,50,103242
WDOW,1990,1,BRG,TWL,269,N,199000550,1,51,103242
WDOW,1990,1,BRG,TWL,269,N,199000541,1,50,103242
WDOW,1990,1,BRG,TWL,269,N,199000550,2,51,103242
WDOW,1990,1,ERK,TWL,269,N,199000004,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000004,2,51,369016
WDOW,1990,1,ERK,TWL,269,N,199000005,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000006,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000006,2,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000008,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000005,2,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000009,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000009,2,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000011,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000008,2,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000012,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000012,2,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000014,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000014,2,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000015,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000015,2,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000019,1,50,369016
WDOW,1990,1,ERK,TWL,269,N,199000019,2,51,369016
WDOW,1990,1,ERK,TWL,269,N,199000011,2,50,369016
WDOW,1990,1,MNT,TWL,269,N,199002008,1,25,76
WDOW,1990,1,MNT,TWL,269,N,199002008,2,18,76
WDOW,1990,2,BRG,TWL,269,N,199000557,2,51,43248
WDOW,1990,2,BRG,TWL,269,N,199000562,1,50,43248
WDOW,1990,2,BRG,TWL,269,N,199000562,2,50,43248
WDOW,1990,2,BRG,TWL,269,N,199000557,1,51,43248
WDOW,1990,2,BRG,TWL,269,N,199000568,1,50,43248
WDOW,1990,2,ERK,TWL,269,N,199000020,2,51,203845
WDOW,1990,2,ERK,TWL,269,N,199000021,1,51,203845
WDOW,1990,2,ERK,TWL,269,N,199000021,2,50,203845
WDOW,1990,2,ERK,TWL,269,N,199000020,1,50,203845
WDOW,1990,2,ERK,TWL,269,N,199000027,2,50,203845
WDOW,1990,2,ERK,TWL,269,N,199000027,1,50,203845
WDOW,1990,2,OSF,TWL,269,N,199001504,1,1,573
WDOW,1990,3,BDG,TWL,269,N,199004109,1,50,157649
WDOW,1990,3,BDG,TWL,269,N,199004113,1,50,157649
WDOW,1990,3,BDG,TWL,269,N,199004113,2,50,157649
WDOW,1990,3,BDG,TWL,269,N,199004114,1,50,157649
WDOW,1990,3,BDG,TWL,269,N,199004114,2,50,157649
WDOW,1990,3,BDG,TWL,269,N,199004117,1,48,157649
WDOW,1990,3,BDG,TWL,269,N,199004117,2,50,157649
WDOW,1990,3,BDG,TWL,269,N,199004109,2,50,157649
WDOW,1990,3,BRG,TWL,269,N,199000570,1,50,119756
WDOW,1990,3,BRG,TWL,269,N,199000570,2,50,119756
WDOW,1990,3,BRG,TWL,269,N,199000573,1,50,119756
WDOW,1990,3,BRG,TWL,269,N,199000581,1,51,119756
WDOW,1990,3,BRG,TWL,269,N,199000581,2,49,119756
WDOW,1990,3,BRG,TWL,269,N,199000590,1,50,119756
WDOW,1990,3,BRG,TWL,269,N,199000573,2,51,119756
WDOW,1990,3,BRG,TWL,269,N,199000592,1,49,119756
WDOW,1990,3,BRG,TWL,269,N,199000590,2,50,119756
WDOW,1990,3,BRG,TWL,269,N,199000592,2,50,119756
WDOW,1990,3,BRG,TWL,269,N,199000595,1,46,119756
WDOW,1990,3,BRG,TWL,269,N,199000595,2,50,119756
WDOW,1990,3,ERK,TWL,269,N,199000038,1,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000038,2,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000041,1,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000042,1,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000042,2,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000046,1,51,522844
WDOW,1990,3,ERK,TWL,269,N,199000041,2,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000047,1,51,522844
WDOW,1990,3,ERK,TWL,269,N,199000047,2,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000052,1,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000046,2,51,522844
WDOW,1990,3,ERK,TWL,269,N,199000053,1,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000053,2,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000055,1,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000055,2,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000059,1,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000059,2,50,522844
WDOW,1990,3,ERK,TWL,269,N,199000063,1,51,522844
WDOW,1990,3,ERK,TWL,269,N,199000063,2,51,522844
WDOW,1990,3,ERK,TWL,269,N,199000052,2,50,522844
WDOW,1990,3,MNT,NET,269,N,199002133,1,49,32823
WDOW,1990,4,BDG,TWL,269,N,199004119,1,50,247464
WDOW,1990,4,BDG,TWL,269,N,199004119,2,50,247464
WDOW,1990,4,BDG,TWL,269,N,199004121,2,50,247464
WDOW,1990,4,BDG,TWL,269,N,199004124,1,49,247464
WDOW,1990,4,BDG,TWL,269,N,199004124,2,49,247464
WDOW,1990,4,BDG,TWL,269,N,199004121,1,49,247464
WDOW,1990,4,BDG,TWL,269,N,199004126,1,48,247464
WDOW,1990,4,BDG,TWL,269,N,199004126,2,49,247464
WDOW,1990,4,BRG,TWL,269,N,199000603,2,50,261824
WDOW,1990,4,BRG,TWL,269,N,199000605,1,48,261824
WDOW,1990,4,BRG,TWL,269,N,199000620,1,50,261824
WDOW,1990,4,BRG,TWL,269,N,199000603,1,50,261824
WDOW,1990,4,BRG,TWL,269,N,199000610,1,50,261824
WDOW,1990,4,BRG,TWL,269,N,199000610,2,51,261824
WDOW,1990,4,BRG,TWL,269,N,199000605,2,50,261824
WDOW,1990,4,BRG,TWL,269,N,199000620,2,50,261824
WDOW,1990,4,ERK,TWL,269,N,199000069,1,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000074,1,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000074,2,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000075,1,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000069,2,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000078,1,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000078,2,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000080,1,51,275337
WDOW,1990,4,ERK,TWL,269,N,199000080,2,51,275337
WDOW,1990,4,ERK,TWL,269,N,199000081,1,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000081,2,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000083,1,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000083,2,50,275337
WDOW,1990,4,ERK,TWL,269,N,199000075,2,50,275337
WDOW,1990,4,OSF,TWL,269,N,199001521,1,50,259701
YTRK,1983,1,ERK,TWL,269,N,198302395,2,8,9525
YTRK,1983,1,ERK,TWL,269,N,198302395,1,1,9525
YTRK,1983,1,ERK,TWL,269,N,198302384,1,8,9525
YTRK,1983,3,ERK,TWL,269,N,198302506,1,4,0
YTRK,1983,3,ERK,TWL,269,N,198302495,1,7,0
YTRK,1984,1,BDG,TWL,269,N,198403491,1,3,0
YTRK,1984,1,BDG,TWL,269,N,198403491,2,24,0
YTRK,1984,1,ERK,TWL,269,N,198403281,2,2,336
YTRK,1984,2,ERK,TWL,269,N,198403310,1,3,0
YTRK,1984,4,ERK,TWL,269,N,198403428,2,45,1160
YTRK,1984,4,ERK,TWL,269,N,198403428,1,39,1160
YTRK,1985,2,OSF,NET,269,N,198503928,1,23,32263
YTRK,1985,3,OSF,NET,269,N,198503949,1,41,33494
YTRK,1986,3,ERK,TWL,269,N,198604430,1,4,0
YTRK,1986,3,ERK,TWL,269,N,198604430,2,4,0
YTRK,1989,1,CRS,TWL,269,N,198906243,2,2,6587
YTRK,1990,3,BRG,TWL,269,N,199000592,1,1,79
YTRK,1990,4,BRG,TWL,269,N,199000605,1,2,301
