species,port,gear,year,qtr,n,landing,coverage
COPP,CRS,TWL,1982,3,7,0,1
CWCD,CRS,TWL,1982,3,7,0,1
DBRK,CRS,TWL,1982,3,7,4849,0.571428571428571
EGLS,CRS,TWL,1982,3,7,0,0
FLAG,CRS,TWL,1982,3,7,0,1
GBLC,CRS,TWL,1982,3,7,0,1
GRAS,CRS,TWL,1982,3,7,0,0
GSPT,CRS,TWL,1982,3,7,0,1
GSRK,CRS,TWL,1982,3,7,11118,0.714285714285714
LCOD,CRS,TWL,1982,3,7,0,1
LSPN,CRS,TWL,1982,3,7,0,0
MXRF,CRS,TWL,1982,3,7,0,1
OLVE,CRS,TWL,1982,3,7,0,1
PNKR,CRS,TWL,1982,3,7,0,1
POP,CRS,TWL,1982,3,7,1202,0.714285714285714
QLBK,CRS,TWL,1982,3,7,0,0
RDBD,CRS,TWL,1982,3,7,59,0.857142857142857
REDS,CRS,TWL,1982,3,7,0,1
REX,CRS,TWL,1982,3,7,0,0
REYE,CRS,TWL,1982,3,7,0,0
ROSY,CRS,TWL,1982,3,7,0,1
RSTN,CRS,TWL,1982,3,7,157,0.857142857142857
SBLY,CRS,TWL,1982,3,7,0,1
SHRP,CRS,TWL,1982,3,7,0,1
SLGR,CRS,TWL,1982,3,7,0,0
SNOS,CRS,TWL,1982,3,7,1557,0.714285714285714
SPKL,CRS,TWL,1982,3,7,0,1
SRKR,CRS,TWL,1982,3,7,0,0
SSPN,CRS,TWL,1982,3,7,0,1
STAR,CRS,TWL,1982,3,7,0,1
STRK,CRS,TWL,1982,3,7,6446,0.714285714285714
SWSP,CRS,TWL,1982,3,7,0,0
TIGR,CRS,TWL,1982,3,7,0,1
URCK,CRS,TWL,1982,3,7,0,1
VRML,CRS,TWL,1982,3,7,1044,0.857142857142857
WDOW,CRS,TWL,1982,3,7,13326,0.857142857142857
YEYE,CRS,TWL,1982,3,7,0,1
YMTH,CRS,TWL,1982,3,7,0,0
YTRK,CRS,TWL,1982,3,7,20995,0.857142857142857
ARRA,CRS,TWL,1983,3,3,0,1
BANK,CRS,TWL,1983,3,3,0,1
BCAC,CRS,TWL,1983,3,3,102986,1
BLCK,CRS,TWL,1983,3,3,0,1
BLGL,CRS,TWL,1983,3,3,0,1
BLUR,CRS,TWL,1983,3,3,0,1
BRNZ,CRS,TWL,1983,3,3,0,0
BRWN,CRS,TWL,1983,3,3,0,0
CBZN,CRS,TWL,1983,3,3,0,0
CLPR,CRS,TWL,1983,3,3,0,1
CMEL,CRS,TWL,1983,3,3,0,0
CNRY,CRS,TWL,1983,3,3,24519,0.666666666666667
COPP,CRS,TWL,1983,3,3,0,0
CWCD,CRS,TWL,1983,3,3,0,1
DBRK,CRS,TWL,1983,3,3,110507,0.666666666666667
EGLS,CRS,TWL,1983,3,3,0,0
FLAG,CRS,TWL,1983,3,3,0,1
GBLC,CRS,TWL,1983,3,3,0,1
GRAS,CRS,TWL,1983,3,3,0,0
GSPT,CRS,TWL,1983,3,3,0,1
GSRK,CRS,TWL,1983,3,3,0,0.666666666666667
LCOD,CRS,TWL,1983,3,3,0,1
LSPN,CRS,TWL,1983,3,3,0,0
MXRF,CRS,TWL,1983,3,3,0,0
OLVE,CRS,TWL,1983,3,3,0,0
PNKR,CRS,TWL,1983,3,3,0,0
POP,CRS,TWL,1983,3,3,7329,0.666666666666667
QLBK,CRS,TWL,1983,3,3,0,0
RDBD,CRS,TWL,1983,3,3,55273,0.666666666666667
REDS,CRS,TWL,1983,3,3,0,1
REX,CRS,TWL,1983,3,3,0,0
REYE,CRS,TWL,1983,3,3,0,0
ROSY,CRS,TWL,1983,3,3,0,1
RSTN,CRS,TWL,1983,3,3,0,1
SBLY,CRS,TWL,1983,3,3,0,0
SHRP,CRS,TWL,1983,3,3,0,0
SLGR,CRS,TWL,1983,3,3,0,1
SNOS,CRS,TWL,1983,3,3,31090,0.666666666666667
SPKL,CRS,TWL,1983,3,3,0,1
SRKR,CRS,TWL,1983,3,3,0,1
SSPN,CRS,TWL,1983,3,3,0,0
STAR,CRS,TWL,1983,3,3,0,1
STRK,CRS,TWL,1983,3,3,0,1
SWSP,CRS,TWL,1983,3,3,0,0
TIGR,CRS,TWL,1983,3,3,0,1
URCK,CRS,TWL,1983,3,3,0,1
VRML,CRS,TWL,1983,3,3,0,1
WDOW,CRS,TWL,1983,3,3,20979,1
YEYE,CRS,TWL,1983,3,3,0,1
YMTH,CRS,TWL,1983,3,3,0,1
YTRK,CRS,TWL,1983,3,3,13986,0
ARRA,CRS,TWL,1980,4,3,0,1
BANK,CRS,TWL,1980,4,3,0,1
BCAC,CRS,TWL,1980,4,3,30749,0.666666666666667
BLCK,CRS,TWL,1980,4,3,0,1
BLGL,CRS,TWL,1980,4,3,0,1
BLUR,CRS,TWL,1980,4,3,0,1
BRNZ,CRS,TWL,1980,4,3,0,1
BRWN,CRS,TWL,1980,4,3,0,1
CBZN,CRS,TWL,1980,4,3,0,0
CLPR,CRS,TWL,1980,4,3,0,1
CMEL,CRS,TWL,1980,4,3,0,0
CNRY,CRS,TWL,1980,4,3,55078,0.333333333333333
COPP,CRS,TWL,1980,4,3,0,1
CWCD,CRS,TWL,1980,4,3,0,1
DBRK,CRS,TWL,1980,4,3,95100,0.666666666666667
EGLS,CRS,TWL,1980,4,3,0,1
FLAG,CRS,TWL,1980,4,3,0,1
GBLC,CRS,TWL,1980,4,3,0,1
GRAS,CRS,TWL,1980,4,3,0,0
GSPT,CRS,TWL,1980,4,3,4200,0.333333333333333
GSRK,CRS,TWL,1980,4,3,1980,0.666666666666667
LCOD,CRS,TWL,1980,4,3,0,1
LSPN,CRS,TWL,1980,4,3,0,0
MXRF,CRS,TWL,1980,4,3,0,0
OLVE,CRS,TWL,1980,4,3,0,1
PNKR,CRS,TWL,1980,4,3,0,1
POP,CRS,TWL,1980,4,3,752,0.666666666666667
QLBK,CRS,TWL,1980,4,3,0,0
RDBD,CRS,TWL,1980,4,3,7211,0.333333333333333
REDS,CRS,TWL,1980,4,3,0,1
REX,CRS,TWL,1980,4,3,0,0
REYE,CRS,TWL,1980,4,3,0,0
ROSY,CRS,TWL,1980,4,3,0,1
RSTN,CRS,TWL,1980,4,3,0,1
SBLY,CRS,TWL,1980,4,3,0,0
SHRP,CRS,TWL,1980,4,3,0,1
SLGR,CRS,TWL,1980,4,3,0,1
SNOS,CRS,TWL,1980,4,3,0,1
SPKL,CRS,TWL,1980,4,3,0,1
SRKR,CRS,TWL,1980,4,3,0,1
SSPN,CRS,TWL,1980,4,3,0,0
STAR,CRS,TWL,1980,4,3,0,1
STRK,CRS,TWL,1980,4,3,1980,0.666666666666667
SWSP,CRS,TWL,1980,4,3,0,0
TIGR,CRS,TWL,1980,4,3,0,0
URCK,CRS,TWL,1980,4,3,0,1
VRML,CRS,TWL,1980,4,3,0,1
WDOW,CRS,TWL,1980,4,3,7924,0.666666666666667
YEYE,CRS,TWL,1980,4,3,0,1
YMTH,CRS,TWL,1980,4,3,0,1
YTRK,CRS,TWL,1980,4,3,0,1
ARRA,CRS,TWL,1982,4,2,9488,0.5
BANK,CRS,TWL,1982,4,2,0,1
BCAC,CRS,TWL,1982,4,2,0,1
BLCK,CRS,TWL,1982,4,2,125911,0
BLGL,CRS,TWL,1982,4,2,0,1
BLUR,CRS,TWL,1982,4,2,0,1
BRNZ,CRS,TWL,1982,4,2,0,0
BRWN,CRS,TWL,1982,4,2,0,1
CBZN,CRS,TWL,1982,4,2,0,0
CLPR,CRS,TWL,1982,4,2,0,1
CMEL,CRS,TWL,1982,4,2,0,0
CNRY,CRS,TWL,1982,4,2,2864,1
COPP,CRS,TWL,1982,4,2,0,1
CWCD,CRS,TWL,1982,4,2,0,1
DBRK,CRS,TWL,1982,4,2,20885,0.5
EGLS,CRS,TWL,1982,4,2,0,0
FLAG,CRS,TWL,1982,4,2,0,1
GBLC,CRS,TWL,1982,4,2,0,1
GRAS,CRS,TWL,1982,4,2,0,0
GSPT,CRS,TWL,1982,4,2,2864,0.5
GSRK,CRS,TWL,1982,4,2,0,1
LCOD,CRS,TWL,1982,4,2,0,1
LSPN,CRS,TWL,1982,4,2,0,0
MXRF,CRS,TWL,1982,4,2,0,0
OLVE,CRS,TWL,1982,4,2,0,1
PNKR,CRS,TWL,1982,4,2,0,0
POP,CRS,TWL,1982,4,2,0,1
QLBK,CRS,TWL,1982,4,2,0,0
RDBD,CRS,TWL,1982,4,2,0,1
REDS,CRS,TWL,1982,4,2,0,1
REX,CRS,TWL,1982,4,2,0,1
REYE,CRS,TWL,1982,4,2,0,0
ROSY,CRS,TWL,1982,4,2,0,0
RSTN,CRS,TWL,1982,4,2,0,1
SBLY,CRS,TWL,1982,4,2,0,0
SHRP,CRS,TWL,1982,4,2,0,1
SLGR,CRS,TWL,1982,4,2,0,1
SNOS,CRS,TWL,1982,4,2,0,1
SPKL,CRS,TWL,1982,4,2,0,1
SRKR,CRS,TWL,1982,4,2,0,0
SSPN,CRS,TWL,1982,4,2,0,1
STAR,CRS,TWL,1982,4,2,0,1
STRK,CRS,TWL,1982,4,2,0,1
SWSP,CRS,TWL,1982,4,2,0,0
TIGR,CRS,TWL,1982,4,2,0,1
URCK,CRS,TWL,1982,4,2,0,1
VRML,CRS,TWL,1982,4,2,0,1
WDOW,CRS,TWL,1982,4,2,0,1
YEYE,CRS,TWL,1982,4,2,0,1
YMTH,CRS,TWL,1982,4,2,0,1
YTRK,CRS,TWL,1982,4,2,12352,0.5
ARRA,CRS,TWL,1983,4,5,29530,0.6
BANK,CRS,TWL,1983,4,5,0,0.6
BCAC,CRS,TWL,1983,4,5,0,1
BLCK,CRS,TWL,1983,4,5,0,1
BLGL,CRS,TWL,1983,4,5,0,1
BLUR,CRS,TWL,1983,4,5,0,1
BRNZ,CRS,TWL,1983,4,5,0,1
BRWN,CRS,TWL,1983,4,5,0,1
CBZN,CRS,TWL,1983,4,5,0,0
CLPR,CRS,TWL,1983,4,5,0,1
CMEL,CRS,TWL,1983,4,5,0,1
CNRY,CRS,TWL,1983,4,5,0,0.8
COPP,CRS,TWL,1983,4,5,0,1
CWCD,CRS,TWL,1983,4,5,0,1
DBRK,CRS,TWL,1983,4,5,105699,0.2
EGLS,CRS,TWL,1983,4,5,0,0
FLAG,CRS,TWL,1983,4,5,0,1
GBLC,CRS,TWL,1983,4,5,0,1
GRAS,CRS,TWL,1983,4,5,0,0
GSPT,CRS,TWL,1983,4,5,0,1
GSRK,CRS,TWL,1983,4,5,0,1
LCOD,CRS,TWL,1983,4,5,0,1
LSPN,CRS,TWL,1983,4,5,0,0
MXRF,CRS,TWL,1983,4,5,0,0
OLVE,CRS,TWL,1983,4,5,0,1
PNKR,CRS,TWL,1983,4,5,0,0
POP,CRS,TWL,1983,4,5,533,0.4
QLBK,CRS,TWL,1983,4,5,0,0
RDBD,CRS,TWL,1983,4,5,801,0.4
REDS,CRS,TWL,1983,4,5,0,1
REX,CRS,TWL,1983,4,5,0,0
REYE,CRS,TWL,1983,4,5,0,0
ROSY,CRS,TWL,1983,4,5,0,0
RSTN,CRS,TWL,1983,4,5,0,0
SBLY,CRS,TWL,1983,4,5,0,1
SHRP,CRS,TWL,1983,4,5,0,1
SLGR,CRS,TWL,1983,4,5,0,1
SNOS,CRS,TWL,1983,4,5,4877,0.6
SPKL,CRS,TWL,1983,4,5,0,1
SRKR,CRS,TWL,1983,4,5,0,1
SSPN,CRS,TWL,1983,4,5,0,0
STAR,CRS,TWL,1983,4,5,0,1
STRK,CRS,TWL,1983,4,5,0,1
SWSP,CRS,TWL,1983,4,5,0,1
TIGR,CRS,TWL,1983,4,5,0,0
URCK,CRS,TWL,1983,4,5,0,1
VRML,CRS,TWL,1983,4,5,0,1
WDOW,CRS,TWL,1983,4,5,0,1
YEYE,CRS,TWL,1983,4,5,0,1
YMTH,CRS,TWL,1983,4,5,0,0
YTRK,CRS,TWL,1983,4,5,0,0.8
ARRA,ERK,HKL,1981,2,1,0,1
BANK,ERK,HKL,1981,2,1,0,1
BCAC,ERK,HKL,1981,2,1,0,1
BLCK,ERK,HKL,1981,2,1,0,1
BLGL,ERK,HKL,1981,2,1,0,1
BLUR,ERK,HKL,1981,2,1,0,1
BRNZ,ERK,HKL,1981,2,1,0,1
BRWN,ERK,HKL,1981,2,1,0,0
CBZN,ERK,HKL,1981,2,1,0,0
CLPR,ERK,HKL,1981,2,1,0,1
CMEL,ERK,HKL,1981,2,1,0,1
CNRY,ERK,HKL,1981,2,1,22460,0
COPP,ERK,HKL,1981,2,1,0,1
CWCD,ERK,HKL,1981,2,1,0,1
DBRK,ERK,HKL,1981,2,1,3589,0
EGLS,ERK,HKL,1981,2,1,0,1
FLAG,ERK,HKL,1981,2,1,0,1
GBLC,ERK,HKL,1981,2,1,0,1
GRAS,ERK,HKL,1981,2,1,0,1
GSPT,ERK,HKL,1981,2,1,897,0
GSRK,ERK,HKL,1981,2,1,897,0
LCOD,ERK,HKL,1981,2,1,0,1
LSPN,ERK,HKL,1981,2,1,0,0
MXRF,ERK,HKL,1981,2,1,0,1
OLVE,ERK,HKL,1981,2,1,0,1
PNKR,ERK,HKL,1981,2,1,0,1
POP,ERK,HKL,1981,2,1,0,1
QLBK,ERK,HKL,1981,2,1,0,0
RDBD,ERK,HKL,1981,2,1,0,1
REDS,ERK,HKL,1981,2,1,0,1
REX,ERK,HKL,1981,2,1,0,0
REYE,ERK,HKL,1981,2,1,0,0
ROSY,ERK,HKL,1981,2,1,0,0
RSTN,ERK,HKL,1981,2,1,0,1
SBLY,ERK,HKL,1981,2,1,0,0
SHRP,ERK,HKL,1981,2,1,0,1
SLGR,ERK,HKL,1981,2,1,0,0
SNOS,ERK,HKL,1981,2,1,0,1
SPKL,ERK,HKL,1981,2,1,0,1
SRKR,ERK,HKL,1981,2,1,0,1
SSPN,ERK,HKL,1981,2,1,0,1
STAR,ERK,HKL,1981,2,1,0,1
STRK,ERK,HKL,1981,2,1,0,1
SWSP,ERK,HKL,1981,2,1,0,0
TIGR,ERK,HKL,1981,2,1,0,0
URCK,ERK,HKL,1981,2,1,0,1
VRML,ERK,HKL,1981,2,1,0,1
WDOW,ERK,HKL,1981,2,1,0,1
YEYE,ERK,HKL,1981,2,1,17076,0
YMTH,ERK,HKL,1981,2,1,0,0
YTRK,ERK,HKL,1981,2,1,0,1
ARRA,ERK,HKL,1983,2,1,0,1
BANK,ERK,HKL,1983,2,1,0,1
BCAC,ERK,HKL,1983,2,1,0,1
BLCK,ERK,HKL,1983,2,1,40030,0
BLGL,ERK,HKL,1983,2,1,0,1
BLUR,ERK,HKL,1983,2,1,0,0
BRNZ,ERK,HKL,1983,2,1,0,1
BRWN,ERK,HKL,1983,2,1,0,1
CBZN,ERK,HKL,1983,2,1,0,0
CLPR,ERK,HKL,1983,2,1,0,1
CMEL,ERK,HKL,1983,2,1,0,0
CNRY,ERK,HKL,1983,2,1,0,1
COPP,ERK,HKL,1983,2,1,0,0
CWCD,ERK,HKL,1983,2,1,0,1
DBRK,ERK,HKL,1983,2,1,0,1
EGLS,ERK,HKL,1983,2,1,0,0
FLAG,ERK,HKL,1983,2,1,0,1
GBLC,ERK,HKL,1983,2,1,0,0
GRAS,ERK,HKL,1983,2,1,0,0
GSPT,ERK,HKL,1983,2,1,0,1
GSRK,ERK,HKL,1983,2,1,0,1
LCOD,ERK,HKL,1983,2,1,0,1
LSPN,ERK,HKL,1983,2,1,0,0
MXRF,ERK,HKL,1983,2,1,0,0
OLVE,ERK,HKL,1983,2,1,0,1
PNKR,ERK,HKL,1983,2,1,0,0
POP,ERK,HKL,1983,2,1,0,1
QLBK,ERK,HKL,1983,2,1,0,1
RDBD,ERK,HKL,1983,2,1,0,1
REDS,ERK,HKL,1983,2,1,0,1
REX,ERK,HKL,1983,2,1,0,1
REYE,ERK,HKL,1983,2,1,0,0
ROSY,ERK,HKL,1983,2,1,0,0
RSTN,ERK,HKL,1983,2,1,0,1
SBLY,ERK,HKL,1983,2,1,0,0
SHRP,ERK,HKL,1983,2,1,0,1
SLGR,ERK,HKL,1983,2,1,0,1
SNOS,ERK,HKL,1983,2,1,0,1
SPKL,ERK,HKL,1983,2,1,0,1
SRKR,ERK,HKL,1983,2,1,0,0
SSPN,ERK,HKL,1983,2,1,0,1
STAR,ERK,HKL,1983,2,1,0,1
STRK,ERK,HKL,1983,2,1,0,1
SWSP,ERK,HKL,1983,2,1,0,0
TIGR,ERK,HKL,1983,2,1,0,0
URCK,ERK,HKL,1983,2,1,0,1
VRML,ERK,HKL,1983,2,1,0,1
WDOW,ERK,HKL,1983,2,1,0,1
YEYE,ERK,HKL,1983,2,1,0,1
YMTH,ERK,HKL,1983,2,1,0,1
YTRK,ERK,HKL,1983,2,1,0,1
ARRA,ERK,HKL,1982,3,2,0,1
BANK,ERK,HKL,1982,3,2,0,1
BCAC,ERK,HKL,1982,3,2,0,1
BLCK,ERK,HKL,1982,3,2,77504,0
BLGL,ERK,HKL,1982,3,2,0,1
BLUR,ERK,HKL,1982,3,2,0,0
BRNZ,ERK,HKL,1982,3,2,0,1
BRWN,ERK,HKL,1982,3,2,0,1
CBZN,ERK,HKL,1982,3,2,0,1
CLPR,ERK,HKL,1982,3,2,0,1
CMEL,ERK,HKL,1982,3,2,0,0
CNRY,ERK,HKL,1982,3,2,7783,0.5
COPP,ERK,HKL,1982,3,2,3597,0.5
CWCD,ERK,HKL,1982,3,2,0,1
DBRK,ERK,HKL,1982,3,2,0,1
EGLS,ERK,HKL,1982,3,2,0,0
FLAG,ERK,HKL,1982,3,2,0,1
GBLC,ERK,HKL,1982,3,2,0,1
GRAS,ERK,HKL,1982,3,2,0,0
GSPT,ERK,HKL,1982,3,2,0,1
GSRK,ERK,HKL,1982,3,2,0,1
LCOD,ERK,HKL,1982,3,2,0,1
LSPN,ERK,HKL,1982,3,2,0,1
MXRF,ERK,HKL,1982,3,2,0,1
OLVE,ERK,HKL,1982,3,2,0,1
PNKR,ERK,HKL,1982,3,2,0,0
POP,ERK,HKL,1982,3,2,0,1
QLBK,ERK,HKL,1982,3,2,0,0
RDBD,ERK,HKL,1982,3,2,0,1
REDS,ERK,HKL,1982,3,2,0,1
REX,ERK,HKL,1982,3,2,0,0
REYE,ERK,HKL,1982,3,2,0,0
ROSY,ERK,HKL,1982,3,2,0,0
RSTN,ERK,HKL,1982,3,2,0,1
SBLY,ERK,HKL,1982,3,2,0,0
SHRP,ERK,HKL,1982,3,2,0,1
SLGR,ERK,HKL,1982,3,2,0,0
SNOS,ERK,HKL,1982,3,2,0,1
SPKL,ERK,HKL,1982,3,2,0,1
SRKR,ERK,HKL,1982,3,2,0,0
SSPN,ERK,HKL,1982,3,2,0,1
STAR,ERK,HKL,1982,3,2,0,1
STRK,ERK,HKL,1982,3,2,0,1
SWSP,ERK,HKL,1982,3,2,0,0
TIGR,ERK,HKL,1982,3,2,0,1
URCK,ERK,HKL,1982,3,2,0,1
VRML,ERK,HKL,1982,3,2,13473,0.5
WDOW,ERK,HKL,1982,3,2,0,1
YEYE,ERK,HKL,1982,3,2,0,1
YMTH,ERK,HKL,1982,3,2,0,1
YTRK,ERK,HKL,1982,3,2,523,1
ARRA,ERK,HKL,1983,4,2,0,1
BANK,ERK,HKL,1983,4,2,0,1
BCAC,ERK,HKL,1983,4,2,0,1
BLCK,ERK,HKL,1983,4,2,18638,0
BLGL,ERK,HKL,1983,4,2,0,1
BLUR,ERK,HKL,1983,4,2,0,0.5
BRNZ,ERK,HKL,1983,4,2,0,1
BRWN,ERK,HKL,1983,4,2,0,1
CBZN,ERK,HKL,1983,4,2,0,0
CLPR,ERK,HKL,1983,4,2,0,1
CMEL,ERK,HKL,1983,4,2,0,1
CNRY,ERK,HKL,1983,4,2,1075,0
COPP,ERK,HKL,1983,4,2,1692,0.5
CWCD,ERK,HKL,1983,4,2,0,1
DBRK,ERK,HKL,1983,4,2,0,1
EGLS,ERK,HKL,1983,4,2,0,0
FLAG,ERK,HKL,1983,4,2,0,1
GBLC,ERK,HKL,1983,4,2,0,0
GRAS,ERK,HKL,1983,4,2,0,0
GSPT,ERK,HKL,1983,4,2,0,1
GSRK,ERK,HKL,1983,4,2,0,1
LCOD,ERK,HKL,1983,4,2,0,1
LSPN,ERK,HKL,1983,4,2,0,1
MXRF,ERK,HKL,1983,4,2,0,0
OLVE,ERK,HKL,1983,4,2,0,1
PNKR,ERK,HKL,1983,4,2,0,1
POP,ERK,HKL,1983,4,2,0,1
QLBK,ERK,HKL,1983,4,2,0,0
RDBD,ERK,HKL,1983,4,2,846,0.5
REDS,ERK,HKL,1983,4,2,0,1
REX,ERK,HKL,1983,4,2,0,0
REYE,ERK,HKL,1983,4,2,0,0
ROSY,ERK,HKL,1983,4,2,0,1
RSTN,ERK,HKL,1983,4,2,0,1
SBLY,ERK,HKL,1983,4,2,0,0
SHRP,ERK,HKL,1983,4,2,0,1
SLGR,ERK,HKL,1983,4,2,0,0
SNOS,ERK,HKL,1983,4,2,0,1
SPKL,ERK,HKL,1983,4,2,0,1
SRKR,ERK,HKL,1983,4,2,0,0
SSPN,ERK,HKL,1983,4,2,0,1
STAR,ERK,HKL,1983,4,2,0,1
STRK,ERK,HKL,1983,4,2,0,1
SWSP,ERK,HKL,1983,4,2,0,1
TIGR,ERK,HKL,1983,4,2,0,1
URCK,ERK,HKL,1983,4,2,0,1
VRML,ERK,HKL,1983,4,2,398,0.5
WDOW,ERK,HKL,1983,4,2,0,1
YEYE,ERK,HKL,1983,4,2,0,1
YMTH,ERK,HKL,1983,4,2,0,0
YTRK,ERK,HKL,1983,4,2,502,0.5
ARRA,ERK,TWL,1978,1,4,0,1
BANK,ERK,TWL,1978,1,4,0,1
BCAC,ERK,TWL,1978,1,4,883,1
BLCK,ERK,TWL,1978,1,4,5016,0.75
BLGL,ERK,TWL,1978,1,4,0,1
BLUR,ERK,TWL,1978,1,4,0,1
BRNZ,ERK,TWL,1978,1,4,0,1
BRWN,ERK,TWL,1978,1,4,0,1
CBZN,ERK,TWL,1978,1,4,0,0
CLPR,ERK,TWL,1978,1,4,214031,0.75
CMEL,ERK,TWL,1978,1,4,0,0
CNRY,ERK,TWL,1978,1,4,2736,0.75
COPP,ERK,TWL,1978,1,4,0,1
CWCD,ERK,TWL,1978,1,4,0,1
DBRK,ERK,TWL,1978,1,4,285,0.75
EGLS,ERK,TWL,1978,1,4,0,1
FLAG,ERK,TWL,1978,1,4,0,1
GBLC,ERK,TWL,1978,1,4,0,1
GRAS,ERK,TWL,1978,1,4,0,1
GSPT,ERK,TWL,1978,1,4,3092,0.5
GSRK,ERK,TWL,1978,1,4,3149,0.75
LCOD,ERK,TWL,1978,1,4,0,1
LSPN,ERK,TWL,1978,1,4,0,0
MXRF,ERK,TWL,1978,1,4,0,0
OLVE,ERK,TWL,1978,1,4,0,1
PNKR,ERK,TWL,1978,1,4,0,0
POP,ERK,TWL,1978,1,4,0,1
QLBK,ERK,TWL,1978,1,4,0,0
RDBD,ERK,TWL,1978,1,4,527,0.75
REDS,ERK,TWL,1978,1,4,0,1
REX,ERK,TWL,1978,1,4,0,0
REYE,ERK,TWL,1978,1,4,0,0
ROSY,ERK,TWL,1978,1,4,0,1
RSTN,ERK,TWL,1978,1,4,0,1
SBLY,ERK,TWL,1978,1,4,0,1
SHRP,ERK,TWL,1978,1,4,0,1
SLGR,ERK,TWL,1978,1,4,0,0
SNOS,ERK,TWL,1978,1,4,0,1
SPKL,ERK,TWL,1978,1,4,0,1
SRKR,ERK,TWL,1978,1,4,0,0
SSPN,ERK,TWL,1978,1,4,0,1
STAR,ERK,TWL,1978,1,4,0,1
STRK,ERK,TWL,1978,1,4,185,0.75
SWSP,ERK,TWL,1978,1,4,0,1
TIGR,ERK,TWL,1978,1,4,0,0
URCK,ERK,TWL,1978,1,4,0,1
VRML,ERK,TWL,1978,1,4,0,1
WDOW,ERK,TWL,1978,1,4,242974,0.75
YEYE,ERK,TWL,1978,1,4,0,1
YMTH,ERK,TWL,1978,1,4,0,0
YTRK,ERK,TWL,1978,1,4,62019,0.25
ARRA,ERK,TWL,1979,1,2,0,1
BANK,ERK,TWL,1979,1,2,60929,0.5
BCAC,ERK,TWL,1979,1,2,0,1
BLCK,ERK,TWL,1979,1,2,0,1
BLGL,ERK,TWL,1979,1,2,0,1
BLUR,ERK,TWL,1979,1,2,0,1
BRNZ,ERK,TWL,1979,1,2,0,1
BRWN,ERK,TWL,1979,1,2,0,1
CBZN,ERK,TWL,1979,1,2,0,0
CLPR,ERK,TWL,1979,1,2,0,1
CMEL,ERK,TWL,1979,1,2,0,0
CNRY,ERK,TWL,1979,1,2,25887,0.5
COPP,ERK,TWL,1979,1,2,0,1
CWCD,ERK,TWL,1979,1,2,0,1
DBRK,ERK,TWL,1979,1,2,76083,0.5
EGLS,ERK,TWL,1979,1,2,0,0
FLAG,ERK,TWL,1979,1,2,0,1
GBLC,ERK,TWL,1979,1,2,0,1
GRAS,ERK,TWL,1979,1,2,0,0
GSPT,ERK,TWL,1979,1,2,0,1
GSRK,ERK,TWL,1979,1,2,0,1
LCOD,ERK,TWL,1979,1,2,0,1
LSPN,ERK,TWL,1979,1,2,0,0
MXRF,ERK,TWL,1979,1,2,0,0
OLVE,ERK,TWL,1979,1,2,0,1
PNKR,ERK,TWL,1979,1,2,0,0
POP,ERK,TWL,1979,1,2,60929,0.5
QLBK,ERK,TWL,1979,1,2,0,0
RDBD,ERK,TWL,1979,1,2,0,1
REDS,ERK,TWL,1979,1,2,0,1
REX,ERK,TWL,1979,1,2,0,0
REYE,ERK,TWL,1979,1,2,0,0
ROSY,ERK,TWL,1979,1,2,0,0
RSTN,ERK,TWL,1979,1,2,0,0
SBLY,ERK,TWL,1979,1,2,0,0
SHRP,ERK,TWL,1979,1,2,0,1
SLGR,ERK,TWL,1979,1,2,1894,0
SNOS,ERK,TWL,1979,1,2,15153,0.5
SPKL,ERK,TWL,1979,1,2,0,1
SRKR,ERK,TWL,1979,1,2,0,0
SSPN,ERK,TWL,1979,1,2,0,1
STAR,ERK,TWL,1979,1,2,0,1
STRK,ERK,TWL,1979,1,2,5051,0.5
SWSP,ERK,TWL,1979,1,2,0,0
TIGR,ERK,TWL,1979,1,2,0,1
URCK,ERK,TWL,1979,1,2,0,1
VRML,ERK,TWL,1979,1,2,0,1
WDOW,ERK,TWL,1979,1,2,43250,0
YEYE,ERK,TWL,1979,1,2,0,1
YMTH,ERK,TWL,1979,1,2,0,0
YTRK,ERK,TWL,1979,1,2,30938,0
ARRA,ERK,TWL,1980,1,2,0,1
BANK,ERK,TWL,1980,1,2,0,1
BCAC,ERK,TWL,1980,1,2,0,1
BLCK,ERK,TWL,1980,1,2,0,1
BLGL,ERK,TWL,1980,1,2,0,1
BLUR,ERK,TWL,1980,1,2,0,1
BRNZ,ERK,TWL,1980,1,2,0,1
BRWN,ERK,TWL,1980,1,2,0,1
CBZN,ERK,TWL,1980,1,2,0,1
CLPR,ERK,TWL,1980,1,2,0,1
CMEL,ERK,TWL,1980,1,2,0,0
CNRY,ERK,TWL,1980,1,2,0,1
COPP,ERK,TWL,1980,1,2,0,1
CWCD,ERK,TWL,1980,1,2,0,1
DBRK,ERK,TWL,1980,1,2,0,1
EGLS,ERK,TWL,1980,1,2,0,1
FLAG,ERK,TWL,1980,1,2,0,1
GBLC,ERK,TWL,1980,1,2,0,1
GRAS,ERK,TWL,1980,1,2,0,0
GSPT,ERK,TWL,1980,1,2,0,1
GSRK,ERK,TWL,1980,1,2,0,1
LCOD,ERK,TWL,1980,1,2,0,1
LSPN,ERK,TWL,1980,1,2,0,0
MXRF,ERK,TWL,1980,1,2,0,1
OLVE,ERK,TWL,1980,1,2,0,1
PNKR,ERK,TWL,1980,1,2,0,1
